================ Training Loss (Sat Dec  3 19:48:15 2022) ================
================ Training Loss (Sat Dec  3 20:18:01 2022) ================
(epoch: 91, iters: 640, time: 0.021, data: 0.003) G_GAN: 1.182 G_L1: 36.120 D_real: 0.291 D_fake: 0.652 
(epoch: 92, iters: 256, time: 0.029, data: 0.003) G_GAN: 1.855 G_L1: 33.458 D_real: 0.079 D_fake: 0.871 
(epoch: 92, iters: 656, time: 0.029, data: 0.003) G_GAN: 0.633 G_L1: 26.770 D_real: 0.847 D_fake: 0.161 
(epoch: 93, iters: 272, time: 0.029, data: 0.003) G_GAN: 0.932 G_L1: 27.365 D_real: 0.898 D_fake: 0.087 
(epoch: 93, iters: 672, time: 0.021, data: 0.003) G_GAN: 2.269 G_L1: 31.781 D_real: 0.035 D_fake: 1.527 
(epoch: 94, iters: 288, time: 0.029, data: 0.003) G_GAN: 2.607 G_L1: 31.294 D_real: 0.059 D_fake: 1.677 
(epoch: 94, iters: 688, time: 0.021, data: 0.003) G_GAN: 1.151 G_L1: 28.036 D_real: 2.101 D_fake: 0.107 
(epoch: 95, iters: 304, time: 0.029, data: 0.003) G_GAN: 0.760 G_L1: 29.311 D_real: 0.925 D_fake: 0.170 
(epoch: 95, iters: 704, time: 0.021, data: 0.003) G_GAN: 2.427 G_L1: 29.695 D_real: 0.003 D_fake: 0.444 
(epoch: 96, iters: 320, time: 0.029, data: 0.003) G_GAN: 1.468 G_L1: 33.299 D_real: 0.194 D_fake: 0.506 
(epoch: 96, iters: 720, time: 0.021, data: 0.003) G_GAN: 0.551 G_L1: 29.379 D_real: 0.808 D_fake: 0.160 
(epoch: 97, iters: 336, time: 0.030, data: 0.003) G_GAN: 3.369 G_L1: 35.541 D_real: 0.095 D_fake: 1.513 
(epoch: 97, iters: 736, time: 0.036, data: 0.003) G_GAN: 1.427 G_L1: 29.010 D_real: 0.375 D_fake: 0.247 
(epoch: 98, iters: 352, time: 0.029, data: 0.004) G_GAN: 1.309 G_L1: 31.034 D_real: 0.407 D_fake: 0.645 
(epoch: 98, iters: 752, time: 0.022, data: 0.003) G_GAN: 0.638 G_L1: 30.024 D_real: 1.184 D_fake: 0.587 
(epoch: 99, iters: 368, time: 0.031, data: 0.003) G_GAN: 2.521 G_L1: 31.148 D_real: 0.162 D_fake: 0.306 
(epoch: 99, iters: 768, time: 0.022, data: 0.003) G_GAN: 2.353 G_L1: 32.767 D_real: 0.022 D_fake: 0.407 
(epoch: 100, iters: 384, time: 0.031, data: 0.003) G_GAN: 1.378 G_L1: 28.805 D_real: 1.094 D_fake: 0.096 
(epoch: 100, iters: 784, time: 0.016, data: 0.003) G_GAN: 2.527 G_L1: 25.765 D_real: 0.004 D_fake: 0.577 
(epoch: 101, iters: 400, time: 0.030, data: 0.192) G_GAN: 0.415 G_L1: 27.357 D_real: 1.335 D_fake: 0.105 
(epoch: 102, iters: 16, time: 0.021, data: 0.009) G_GAN: 3.233 G_L1: 30.703 D_real: 0.011 D_fake: 0.149 
(epoch: 102, iters: 416, time: 0.021, data: 0.002) G_GAN: 2.340 G_L1: 29.016 D_real: 0.177 D_fake: 0.136 
